172.17.0.1 - - [23/Feb/2024:07:05:33 +0000] "GET /register/form/idcard.html HTTP/1.1" 200 56098 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:05:33 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:05:33 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:08:40 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:08:40 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [23/Feb/2024:07:08:40 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /home.html HTTP/1.1" 200 4888 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/css/bootstrap.min.css HTTP/1.1" 200 121260 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/css/jquery-ui.css HTTP/1.1" 200 6914 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/css/jquery.Thailand.min.css HTTP/1.1" 200 292 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/css/style.css HTTP/1.1" 200 123333 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/js/jquery.form-validator-2.1.67.js HTTP/1.1" 200 90158 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2132 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/js/jquery-ui.js HTTP/1.1" 200 146442 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/js/app.js HTTP/1.1" 200 2089 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/logo-white.png HTTP/1.1" 200 75987 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/banner-openaccount.png HTTP/1.1" 200 108925 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/resume_btn.png HTTP/1.1" 200 19981 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/wait.gif HTTP/1.1" 200 1211 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/footer/tel.svg HTTP/1.1" 200 1038 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/footer/email.svg HTTP/1.1" 200 861 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/imgs/bg-banner.jpg HTTP/1.1" 200 257081 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /assets/fonts/db_heavent.woff2 HTTP/1.1" 200 29976 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:54 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /register/form/preinfo.html HTTP/1.1" 200 187041 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/resume_btn.svg HTTP/1.1" 200 37084 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/open_acc_btn.svg HTTP/1.1" 200 27385 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/slide.svg HTTP/1.1" 200 657 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/js/framework.js HTTP/1.1" 200 13103 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/email.svg HTTP/1.1" 200 868 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/js/script.js HTTP/1.1" 200 154 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/mobile.svg HTTP/1.1" 200 1129 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/submit.svg HTTP/1.1" 200 715 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/fonts/db_heavent_med_v3.2.woff2 HTTP/1.1" 200 31428 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/fonts/db_heavent_li_v3.2.woff2 HTTP/1.1" 200 30148 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [25/Feb/2024:13:16:59 +0000] "GET /assets/imgs/down.svg HTTP/1.1" 200 780 "http://localhost:8080/assets/css/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:27:49 +0000] "GET /assets/imgs/checkbox.svg HTTP/1.1" 200 481 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /home.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/css/jquery-ui.css HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/js/jquery-ui.js HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/js/jquery-3.4.1.min.js HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/css/style.css HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/js/jquery.form-validator-2.1.67.js HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/logo-white.png HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/banner-openaccount.png HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/css/jquery.Thailand.min.css HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/resume_btn.png HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/wait.gif HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/footer/tel.svg HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/footer/email.svg HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/imgs/bg-banner.jpg HTTP/1.1" 304 0 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:24 +0000] "GET /assets/fonts/db_heavent.woff2 HTTP/1.1" 304 0 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/resume_btn.svg HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/open_acc_btn.svg HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/slide.svg HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/email.svg HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/mobile.svg HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/js/script.js HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost:8080/register/form/preinfo.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/submit.svg HTTP/1.1" 304 0 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/fonts/db_heavent_med_v3.2.woff2 HTTP/1.1" 304 0 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/fonts/db_heavent_li_v3.2.woff2 HTTP/1.1" 304 0 "http://localhost:8080/assets/css/style.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:36:29 +0000] "GET /assets/imgs/down.svg HTTP/1.1" 304 0 "http://localhost:8080/assets/css/jquery-ui.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:38:45 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:38:46 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:38:49 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:39:19 +0000] "GET /edit-op-acc.html HTTP/1.1" 200 24120 "http://localhost:8080/home.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:39:19 +0000] "GET /assets/imgs/check.svg HTTP/1.1" 200 658 "http://localhost:8080/edit-op-acc.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:40:02 +0000] "GET /home HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:41:36 +0000] "GET / HTTP/1.1" 200 4888 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:41:50 +0000] "GET /register/form/preinfo HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:50:03 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:50:04 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:50:05 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:50:08 +0000] "GET /register/form/preinfo HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:53:13 +0000] "GET /register/form/preinfo HTTP/1.1" 200 187041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:53:39 +0000] "GET /home HTTP/1.1" 200 4888 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:56:36 +0000] "GET /edit-op-acc.html HTTP/1.1" 500 579 "http://localhost:8080/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:56:44 +0000] "GET /edit-op-acc.html HTTP/1.1" 500 579 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:57:48 +0000] "GET / HTTP/1.1" 200 4896 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
192.168.65.1 - - [26/Feb/2024:10:57:51 +0000] "GET /verify-registered-status HTTP/1.1" 200 24120 "http://localhost:8080/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:24 +0000] "GET /register/form/idcard HTTP/1.1" 200 56098 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
